2026-04-24 16:29:36 INFO     Starting simulation...
2026-04-24 16:29:44 WARNING  1164 points with problematic saturation / inverse linearity values!
2026-04-24 16:29:46 INFO     Simulating filter F158...
2026-04-24 16:29:46 INFO     Creating PSF using stpsf
2026-04-24 16:29:48 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 16:29:48 INFO     Using pupil mask 'F062' and detector 'WFI04'.
2026-04-24 16:29:48 INFO     Using pupil mask 'F158' and detector 'WFI04'.
2026-04-24 16:29:48 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 16:29:48 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 16:29:49 INFO     Using pupil mask 'F158' and detector 'WFI04'.
2026-04-24 16:29:49 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 16:29:49 INFO     Creating optical system model:
2026-04-24 16:29:49 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 16:29:49 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI04.fits.gz
2026-04-24 16:29:49 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 16:29:49 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 16:29:49 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 16:29:49 INFO     Added pupil plane: Field Dependent Aberration (WFI04)
2026-04-24 16:29:49 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 16:29:49 INFO     Calculating PSF with 10 wavelengths
2026-04-24 16:29:49 INFO      Propagating wavelength = 1.4013e-06 m
2026-04-24 16:30:02 INFO      Propagating wavelength = 1.4419e-06 m
2026-04-24 16:30:04 INFO      Propagating wavelength = 1.4825e-06 m
2026-04-24 16:30:05 INFO      Propagating wavelength = 1.5231e-06 m
2026-04-24 16:30:07 INFO      Propagating wavelength = 1.5637e-06 m
2026-04-24 16:30:08 INFO      Propagating wavelength = 1.6043e-06 m
2026-04-24 16:30:10 INFO      Propagating wavelength = 1.6449e-06 m
2026-04-24 16:30:11 INFO      Propagating wavelength = 1.6855e-06 m
2026-04-24 16:30:13 INFO      Propagating wavelength = 1.7261e-06 m
2026-04-24 16:30:14 INFO      Propagating wavelength = 1.7667e-06 m
2026-04-24 16:30:16 INFO       Calculation completed in 26.691 s
2026-04-24 16:30:16 INFO     PSF Calculation completed.
2026-04-24 16:30:16 INFO     Calculating jitter using gaussian
2026-04-24 16:30:16 INFO     Jitter: Convolving with Gaussian with sigma=0.012 arcsec
2026-04-24 16:30:16 INFO             resulting image peak drops to 0.972 of its previous value
