2026-04-24 12:10:57 INFO     Starting simulation...
2026-04-24 12:11:17 WARNING  136 points with problematic saturation / inverse linearity values!
2026-04-24 12:11:23 INFO     Simulating filter F158...
2026-04-24 12:11:23 INFO     Creating PSF using stpsf
2026-04-24 12:11:25 INFO     Using pupil mask 'F062' and detector 'WFI01'.
2026-04-24 12:11:25 INFO     Using pupil mask 'F062' and detector 'WFI15'.
2026-04-24 12:11:25 INFO     Using pupil mask 'F158' and detector 'WFI15'.
2026-04-24 12:11:25 INFO     No source spectrum supplied, therefore defaulting to 5700 K blackbody
2026-04-24 12:11:25 INFO     Computing wavelength weights using synthetic photometry for F158...
2026-04-24 12:11:25 INFO     Using pupil mask 'F158' and detector 'WFI15'.
2026-04-24 12:11:25 INFO     PSF calc using fov_arcsec = 5.000000, oversample = 4, number of wavelengths = 10
2026-04-24 12:11:25 INFO     Creating optical system model:
2026-04-24 12:11:25 INFO     Initialized OpticalSystem: Roman+WFI
2026-04-24 12:11:25 INFO     Roman Entrance Pupil: Loaded amplitude transmission from /home/np274/roman_l2_job/stpsf-data/WFI/pupils/RST_WIM_Filter_F158_WFI15.fits.gz
2026-04-24 12:11:25 INFO     Roman Entrance Pupil: Loaded OPD from /home/np274/roman_l2_job/stpsf-data/upscaled_HST_OPD.fits
2026-04-24 12:11:25 INFO     Added pupil plane: Roman Entrance Pupil
2026-04-24 12:11:26 INFO     Added coordinate inversion plane: OTE exit pupil
2026-04-24 12:11:26 INFO     Added pupil plane: Field Dependent Aberration (WFI15)
2026-04-24 12:11:26 INFO     Added detector with pixelscale=0.1078577405 and oversampling=4: WFI detector
2026-04-24 12:11:26 INFO     Calculating PSF with 10 wavelengths
2026-04-24 12:11:26 INFO      Propagating wavelength = 1.3983e-06 m
2026-04-24 12:11:38 INFO      Propagating wavelength = 1.4389e-06 m
2026-04-24 12:11:40 INFO      Propagating wavelength = 1.4795e-06 m
2026-04-24 12:11:41 INFO      Propagating wavelength = 1.5201e-06 m
2026-04-24 12:11:43 INFO      Propagating wavelength = 1.5607e-06 m
